Nodo,Grado
1,249.8379418511021
2,249.18939367932512
3,248.70824920411877
4,248.6982453830774
5,248.26499270387245
6,247.96771135289924
7,247.78984540563718
8,247.45248718759677
9,247.40479503391452
10,247.3922799462765
11,247.3173730712457
12,247.15641871351278
13,247.14506182069093
14,247.13497407940426
15,247.11471175525477
16,246.99415558318995
17,246.96277626702232
18,246.95062571633434
19,246.82610077113407
20,246.8142657994847
21,246.6909127737174
22,246.68825957746483
23,246.6407411782265
24,246.54942173386002
25,246.42598003879087
26,246.41483557431695
27,246.31584947367384
28,246.29839997988032
29,246.2687538444055
30,246.19806559197252
31,246.18558777873156
32,246.07266810649938
33,246.0359071094464
34,246.0041040133239
35,245.9772960954177
36,245.97620458780167
37,245.93876246129585
38,245.8999003109476
39,245.86771967862938
40,245.8459654786611
41,245.77908453944758
42,245.7640235696205
43,245.75704048086914
44,245.74874966423465
45,245.6443389962059
46,245.5998513952949
47,245.57023128982516
48,245.53396680924055
49,245.43438084646544
50,245.4291682631244
51,245.37259721052416
52,245.35346965720257
53,245.31673933064988
54,245.20265215965054
55,245.12182637450707
56,245.09432962580618
57,245.08609263093908
58,244.9642617281364
59,244.8931135506851
60,244.85537253782803
61,244.8543281214498
62,244.75722745659016
63,244.6978750462006
64,244.59145630104794
65,244.52036793617205
66,244.50234080860912
67,244.49911440182328
68,244.42391827371128
69,244.35470667554583
70,244.106026434019
71,244.09839052202184
72,244.0850719334207
73,244.07966341452527
74,244.03457065722853
75,243.98901067744467
76,243.983904293945
77,243.91235427400395
78,243.904333923468
79,243.89163895251204
80,243.81926835402857
81,243.79433755168216
82,243.75961961204231
83,243.72395476256395
84,243.71654507278566
85,243.68328832350434
86,243.65653496980678
87,243.65396221982158
88,243.6311026039422
89,243.57885565564237
90,243.48760675931908
91,243.41844071742426
92,243.40142607423732
93,243.38840465986985
94,243.3632221976905
95,243.28415679278837
96,243.25306851503308
97,243.22688860136105
98,243.21887585802898
99,243.2017050436575
100,243.1537979927375
101,243.11424093825119
102,243.11317239029384
103,243.09940906411677
104,243.08036352171422
105,243.06134187285753
106,243.0403732278866
107,243.01699548091162
108,242.9631002854689
109,242.8675990180555
110,242.84829765212902
111,242.78806944954596
112,242.76960670572998
113,242.76178342766914
114,242.7333369283124
115,242.70827590595317
116,242.55012084841508
117,242.52485438021313
118,242.48753148540536
119,242.47320230288665
120,242.4614338602722
121,242.45712981857935
122,242.40804995281886
123,242.37447403469173
124,242.36644050975423
125,242.35621402806618
126,242.34255884503756
127,242.3379120759711
128,242.27505236364306
129,242.2675895379779
130,242.19598747854306
131,242.1603895932198
132,242.15922153279365
133,242.0847639116855
134,242.07957509403215
135,241.92959594094378
136,241.9141729558748
137,241.89357794755668
138,241.88364905781393
139,241.82628748531636
140,241.77727261754097
141,241.73905883158116
142,241.61436277143136
143,241.60077166240484
144,241.55039141503082
145,241.52523732037682
146,241.51417528990663
147,241.47249443549873
148,241.46783622364143
149,241.38487985435896
150,241.36348553380074
151,241.35304987829863
152,241.3505528260116
153,241.29003014320355
154,241.2448750576522
155,241.1857624467846
156,241.18134214178517
157,241.16098687892912
158,241.1343451262551
159,241.0999411330224
160,241.08180966029246
161,240.9840214206193
162,240.9693732463172
163,240.94612018515934
164,240.9452425263354
165,240.8683065617963
166,240.85997388514141
167,240.85860389923104
168,240.85781436108428
169,240.83988896628358
170,240.83328344156635
171,240.8017122539095
172,240.79559706903242
173,240.76591875634335
174,240.72362391005424
175,240.68278028238927
176,240.5741569545808
177,240.54907649679697
178,240.54053433904335
179,240.51940253713366
180,240.4945219720843
181,240.36442672152242
182,240.33470424021294
183,240.32551758849522
184,240.31356758126987
185,240.3102697655704
186,240.3012539862906
187,240.2897463133893
188,240.27526690707984
189,240.2634633303312
190,240.24865582073335
191,240.2214451384996
192,240.22137630967507
193,240.07856061570132
194,240.05554410976544
195,239.99968540447048
196,239.97513084581817
197,239.90282737162372
198,239.89895274098828
199,239.84886538219644
200,239.84775181520882
201,239.806140978095
202,239.78871618782165
203,239.76763667002993
204,239.6402725218071
205,239.62363872199765
206,239.6134305882281
207,239.60392880084365
208,239.56745342661003
209,239.56561536659862
210,239.56158989393586
211,239.54114887329956
212,239.48169255524888
213,239.4398070396042
214,239.43783987809783
215,239.40415100075805
216,239.38539788586644
217,239.36419024910495
218,239.3321693995428
219,239.3177518130805
220,239.31489884746836
221,239.2937830659954
222,239.29356737604064
223,239.25576947880543
224,239.13533834659327
225,239.1334041888429
226,239.07245074877613
227,239.07092183940284
228,239.06757104004626
229,239.05473407775932
230,239.04251993614196
231,239.0031778163434
232,238.9939800575196
233,238.92805223151754
234,238.844812720498
235,238.83067619020005
236,238.78431704771685
237,238.76221608905547
238,238.6949522207623
239,238.66769411962113
240,238.64188843532642
241,238.59992191887872
242,238.5464780711442
243,238.54560320482574
244,238.52845954029166
245,238.51557220929647
246,238.47251799197045
247,238.46020675386728
248,238.4508065938347
249,238.4356975301007
250,238.43206430358245
251,238.43146349432322
252,238.42530822622885
253,238.41323476056246
254,238.3928190444142
255,238.36717558695955
256,238.32497201572014
257,238.3162516597938
258,238.29050812478494
259,238.25845116974924
260,238.21846000183072
261,238.21177735945608
262,238.18807584901606
263,238.14528287929437
264,238.0531182894709
265,238.02386128324767
266,237.98781191753235
267,237.94461732994355
268,237.9054602739345
269,237.88990779498766
270,237.85767855379754
271,237.77334535615597
272,237.75959300448957
273,237.67927357246754
274,237.67502539503332
275,237.67006558992637
276,237.6248144603337
277,237.61037253772096
278,237.60739978970685
279,237.59321077991567
280,237.58836716595465
281,237.58297548974625
282,237.53482385993865
283,237.51295294520918
284,237.48356762631076
285,237.47962259594172
286,237.436649523656
287,237.4276100004693
288,237.39799990467688
289,237.3612191835934
290,237.35212745796403
291,237.31806582994182
292,237.30967739874887
293,237.2368318196778
294,237.205828594175
295,237.14058635436638
296,237.1125532692408
297,237.10077648957892
298,237.1002698551602
299,237.0291348019249
300,236.9264296169211
301,236.90559754202854
302,236.89980111926434
303,236.8796507201373
304,236.84777411762974
305,236.8286206238285
306,236.8137063201227
307,236.80748014194216
308,236.77897734046934
309,236.75861904505058
310,236.6957470896273
311,236.6904509291266
312,236.6763840343094
313,236.66782535591628
314,236.66515114375477
315,236.65057270459522
316,236.64276993245048
317,236.6318121550574
318,236.592125082467
319,236.54243383973662
320,236.54168791683955
321,236.53106068941824
322,236.4713608168147
323,236.46894774129012
324,236.46734111254474
325,236.45711849579868
326,236.44245062957737
327,236.39746034359752
328,236.35978380563108
329,236.34489467219507
330,236.28799785826428
331,236.28527398127707
332,236.28204960288124
333,236.28036811692968
334,236.24512687350386
335,235.9881121316776
336,235.97897996687328
337,235.96105651958624
338,235.94238694172114
339,235.93178566882344
340,235.9037395332533
341,235.90158012991395
342,235.88481312149648
343,235.884528393527
344,235.86857286341592
345,235.8618955578135
346,235.8237712819476
347,235.81626648004962
348,235.80930070265572
349,235.76624439780636
350,235.72860078370198
351,235.7148310906879
352,235.64626733503925
353,235.59994362262114
354,235.59916947353506
355,235.59277548019298
356,235.56901711332694
357,235.54669008859636
358,235.54490550143927
359,235.4890341525078
360,235.4673641325972
361,235.43037338157748
362,235.42993243052078
363,235.38888046062266
364,235.32390312014573
365,235.30484130840114
366,235.2241309576639
367,235.16689959957492
368,235.15514347121913
369,235.1496781429931
370,235.06848581825372
371,235.06656286507103
372,235.0272553206184
373,235.01183264866157
374,234.98795594585718
375,234.9282404413621
376,234.87110421696065
377,234.86728330410367
378,234.84941102674708
379,234.81717225927343
380,234.78583935399823
381,234.73495775682335
382,234.66946818340182
383,234.59805174489028
384,234.55376448047699
385,234.51523814413488
386,234.4717903125264
387,234.45469683041202
388,234.3159849877514
389,234.26951946786443
390,234.22844516503648
391,234.20981721369074
392,234.1913535759407
393,234.1844033652217
394,234.1226539294177
395,234.11446997222137
396,234.09526212250233
397,234.0697594567134
398,234.0631831415616
