Nodo,Grado
1,793.3333333333453
2,745.2666666666743
3,739.466666666677
4,736.5000000000073
5,730.176190476203
6,726.7000000000091
7,715.5666666666756
8,715.0785714285839
9,714.583333333337
10,711.8000000000094
11,703.3833333333426
12,702.1166666666753
13,698.6000000000091
14,698.2666666666792
15,693.7666666666763
16,693.0500000000072
17,692.8761904761994
18,691.6333333333389
19,688.8333333333383
20,688.5428571428687
21,686.6928571428601
22,686.3071428571503
23,683.5261904761973
24,683.4880952381013
25,680.9928571428629
26,680.0333333333436
27,679.6595238095315
28,679.066666666671
29,678.9000000000088
30,676.8833333333359
31,676.3500000000049
32,675.0714285714351
33,674.9761904761981
34,674.221428571432
35,674.1428571428635
36,673.354761904769
37,670.5214285714369
38,669.5880952380985
39,667.6595238095277
40,666.2000000000114
41,665.9952380952442
42,665.8833333333381
43,664.6833333333402
44,662.5500000000058
45,662.1857142857168
46,661.8119047619119
47,661.2595238095314
48,660.8666666666727
49,660.5380952381032
50,660.2238095238108
51,659.1428571428609
52,658.7976190476187
53,658.3000000000051
54,657.7523809523856
55,657.7166666666719
56,657.5000000000056
57,657.38571428571
58,657.0547619047669
59,656.1047619047647
60,656.0595238095237
61,655.9738095238068
62,655.9714285714292
63,655.5142857142893
64,655.3952380952362
65,654.5380952380968
66,653.9333333333365
67,651.5690476190509
68,651.2595238095327
69,650.6083333333286
70,650.3190476190534
71,647.9547619047671
72,647.7880952381007
73,647.0023809523869
74,646.9440476190451
75,646.4595238095314
76,646.1785714285733
77,645.4666666666677
78,644.9952380952394
79,644.2809523809514
80,643.2011904761863
81,643.1928571428613
82,642.7261904761937
83,642.3595238095302
84,641.2619047619106
85,640.8285714285721
86,640.4214285714286
87,638.6190476190466
88,638.5023809523811
89,637.9309523809541
90,637.5214285714345
91,637.3309523809572
92,637.1071428571418
93,636.8833333333355
94,636.3880952380963
95,636.2833333333342
96,635.8833333333369
97,635.85476190476
98,635.7547619047616
99,635.4452380952374
100,635.4166666666703
101,635.3880952380985
102,635.1226190476137
103,634.5595238095249
104,634.4333333333365
105,634.0999999999972
106,633.5666666666721
107,633.5214285714311
108,633.4142857142909
109,632.1071428571436
110,631.9833333333347
111,631.2999999999972
112,630.6833333333373
113,630.3690476190454
114,630.2738095238084
115,629.4547619047644
116,628.7738095238037
117,628.2904761904753
118,628.2523809523783
119,627.3642857142813
120,627.1845238095176
121,627.1166666666652
122,626.9523809523788
123,626.6738095238043
124,626.6559523809435
125,626.2261904761931
126,625.9547619047592
127,625.9404761904752
128,625.6380952380973
129,625.4261904761929
130,625.3523809523804
131,625.3523809523784
132,625.2857142857083
133,624.92619047619
134,624.9166666666714
135,624.7630952380923
136,624.6928571428581
137,624.4500000000029
138,624.3749999999973
139,624.2964285714271
140,624.1547619047607
141,624.0666666666716
142,622.8071428571384
143,622.7642857142791
144,622.5928571428573
145,622.523809523809
146,622.5166666666715
147,622.5166666666668
148,622.4523809523805
149,622.3619047619057
150,621.6666666666632
151,621.4666666666711
152,621.2357142857106
153,621.2166666666709
154,621.0988095238096
155,620.7833333333377
156,620.7785714285748
157,620.5071428571432
158,620.1928571428501
159,619.8880952380962
160,619.5928571428582
161,619.2166666666669
162,618.5333333333368
163,618.4333333333365
164,618.2880952380946
165,618.0499999999934
166,617.9047619047622
167,617.8071428571446
168,617.4642857142788
169,617.4023809523744
