Nodo,Grado
1,726.8666666666749
2,693.6833333333384
3,683.5833333333406
4,682.2000000000055
5,679.3000000000053
6,676.5333333333404
7,675.9333333333376
8,674.6833333333391
9,673.9500000000032
10,671.8000000000023
11,670.2833333333368
12,669.2666666666694
13,669.1833333333373
14,666.9833333333374
15,666.6000000000042
16,666.5166666666705
17,666.4500000000037
18,666.2000000000054
19,664.3833333333369
20,664.1333333333378
21,663.6000000000042
22,662.9500000000053
23,661.9666666666725
24,661.8833333333395
25,661.2666666666709
26,661.1333333333371
27,660.9333333333368
28,660.5500000000036
29,660.0833333333368
30,659.9000000000052
31,659.7666666666702
32,659.3666666666693
33,658.9666666666719
34,658.5666666666699
35,658.1500000000032
36,657.2000000000024
37,656.7166666666699
38,656.2500000000023
39,655.4166666666691
40,655.0833333333362
41,654.5166666666692
42,654.2666666666697
43,653.9166666666713
44,653.3833333333403
45,653.2166666666712
46,653.2000000000044
47,653.1333333333365
48,652.4666666666718
49,652.2333333333361
50,652.2166666666728
51,651.8500000000037
52,651.5000000000064
53,651.4500000000043
54,650.883333333334
55,650.7000000000045
56,649.633333333336
57,649.5333333333377
58,649.4333333333375
59,648.9500000000044
60,648.8166666666701
61,648.6500000000033
62,648.216666666672
63,647.66666666667
64,647.5000000000053
65,647.1833333333384
66,646.9833333333347
67,646.8000000000039
68,646.7166666666697
69,646.5500000000027
70,646.5500000000021
71,646.2500000000022
72,646.2000000000038
73,646.016666666671
74,645.9500000000044
75,645.8666666666701
76,645.816666666672
77,645.5333333333377
78,645.3000000000022
79,645.283333333336
80,645.2500000000031
81,644.5833333333366
82,644.516666666669
83,643.9166666666696
84,643.8833333333332
85,643.7166666666676
86,643.1166666666708
87,643.000000000002
88,642.983333333336
89,642.9666666666711
90,642.8833333333345
91,642.7500000000061
92,642.4666666666702
93,642.4333333333387
94,642.2833333333357
95,642.1833333333378
96,641.8166666666701
97,641.683333333338
98,641.5000000000033
99,641.2833333333381
100,641.1833333333382
101,640.9333333333382
102,640.516666666669
103,640.2333333333382
104,640.100000000003
105,639.9166666666727
106,639.8166666666706
107,639.7500000000031
108,639.6000000000062
109,639.5833333333363
110,639.5666666666688
111,639.3000000000023
112,638.7166666666699
113,638.6166666666697
114,638.5500000000019
115,638.433333333336
116,638.4166666666675
117,638.250000000002
118,638.1000000000035
119,637.9500000000006
120,637.7666666666684
121,637.5333333333396
122,637.2333333333379
123,637.2166666666691
