Nodo,Grado
1,689.450000000005
2,685.7833333333377
3,679.966666666672
4,677.8166666666718
5,675.5500000000081
6,673.2333333333378
7,671.7500000000051
8,671.4500000000047
9,671.0000000000044
10,669.6833333333373
11,669.6166666666721
12,668.3833333333392
13,665.0833333333379
14,664.1166666666708
15,663.3833333333383
16,663.2666666666718
17,659.8833333333381
18,659.3500000000049
19,658.26666666667
20,658.2500000000047
21,657.6333333333372
22,656.483333333337
23,655.6833333333358
24,654.683333333338
25,654.350000000002
26,653.2000000000031
27,652.7833333333351
28,652.6000000000078
29,652.5666666666717
30,652.366666666671
31,652.0000000000042
32,651.9333333333378
33,651.6500000000028
34,651.4500000000035
35,651.1166666666712
36,650.6166666666707
37,650.0333333333365
38,649.9500000000043
39,648.8333333333369
40,648.5333333333383
41,647.9500000000043
42,647.9333333333386
43,647.6000000000015
44,647.4166666666699
45,647.0500000000052
46,646.9166666666711
47,646.9000000000029
48,646.76666666667
49,646.7500000000033
50,646.51666666667
51,646.4000000000029
52,646.2166666666698
53,646.1333333333376
54,645.6666666666714
55,645.633333333336
56,644.8833333333364
57,644.7333333333373
58,644.5500000000036
59,644.4500000000031
60,644.4333333333389
61,644.2833333333364
62,644.1000000000026
63,643.9833333333371
64,643.5666666666698
65,643.3000000000038
66,643.0500000000038
67,642.9166666666711
68,642.8666666666695
69,642.3500000000034
70,642.3166666666701
71,642.1833333333356
72,642.083333333339
73,641.9500000000039
74,641.9000000000029
75,641.6166666666712
76,641.5666666666702
77,641.5500000000011
78,641.3666666666694
79,641.2833333333379
80,641.1000000000047
81,640.833333333338
82,640.8166666666704
83,640.5500000000045
84,639.9000000000024
85,639.7333333333362
86,639.5000000000043
87,639.4833333333357
88,639.3833333333367
89,639.2500000000043
90,639.216666666671
91,638.7166666666694
92,638.6166666666695
93,638.6166666666683
94,638.2333333333368
95,638.1000000000037
96,637.7666666666676
97,637.7166666666707
98,637.5166666666703
99,637.4833333333379
100,637.3833333333386
101,637.216666666668
102,637.2166666666676
103,637.1500000000038
104,636.6500000000013
105,636.6333333333358
106,636.4500000000032
107,636.1500000000028
108,636.1333333333371
109,635.81666666667
110,635.6833333333382
111,635.4000000000038
112,635.316666666668
