Nodo,Grado
1,690.700000000006
2,677.1333333333382
3,676.0000000000053
4,673.0833333333371
5,672.9833333333389
6,672.5666666666709
7,670.6333333333386
8,669.0500000000062
9,666.8666666666713
10,665.8000000000051
11,664.7166666666718
12,663.416666666672
13,662.8333333333392
14,662.6500000000048
15,662.6166666666705
16,662.366666666672
17,661.9500000000058
18,661.7666666666702
19,660.2666666666707
20,659.9333333333373
21,659.6500000000037
22,659.0666666666705
23,658.5500000000053
24,658.5166666666692
25,658.4833333333381
26,656.4333333333376
27,656.4333333333361
28,655.4166666666698
29,655.0666666666721
30,654.5500000000039
31,654.5333333333381
32,654.4666666666715
33,654.4166666666708
34,653.700000000005
35,653.2500000000052
36,652.9333333333361
37,652.7500000000043
38,652.6500000000032
39,650.9666666666699
40,648.966666666671
41,648.9666666666695
42,648.9666666666692
43,648.7333333333374
44,648.4500000000054
45,648.3000000000039
46,647.500000000003
47,647.3833333333373
48,647.350000000004
49,647.2500000000043
50,646.9833333333384
51,646.7500000000022
52,645.5500000000021
53,645.3833333333366
54,645.0833333333355
55,644.8500000000035
56,644.1500000000029
57,643.8500000000038
58,643.8000000000037
59,643.6500000000049
60,643.5333333333366
61,643.350000000003
62,643.1166666666702
63,642.9833333333364
64,642.9833333333358
65,642.6666666666691
66,642.516666666672
67,642.1000000000039
68,641.850000000002
69,641.5000000000044
70,641.433333333335
71,641.1333333333372
72,640.7833333333353
73,640.5000000000043
74,639.9833333333373
75,639.9666666666693
76,639.7666666666692
77,639.6333333333374
78,639.5166666666712
79,638.600000000002
80,638.5666666666706
81,638.4833333333368
82,638.4000000000023
83,637.9333333333368
84,637.8666666666699
85,637.833333333335
86,637.7666666666687
87,637.7000000000058
88,637.6666666666697
89,637.6000000000039
90,637.4333333333377
91,637.0666666666674
92,637.01666666667
93,636.9166666666706
94,636.91666666667
95,636.8333333333369
96,636.8166666666691
97,636.7000000000027
98,636.683333333336
99,636.650000000002
100,636.4833333333373
101,636.3500000000046
102,636.2666666666688
103,635.9833333333362
104,635.9666666666683
105,635.8333333333372
106,635.6333333333349
107,635.5166666666711
108,635.1333333333394
