Nodo,Grado
1,0.26091041971183965
2,0.25739005046863733
3,0.2550260230635779
4,0.25492196266449046
5,0.25461029037187977
6,0.2545843520782396
7,0.2542993792612191
8,0.2532428050263478
9,0.2531401944894652
10,0.2523477734019994
11,0.2520423600605144
12,0.2518391615438879
13,0.25181378476420796
14,0.2516362904037861
15,0.2511557788944724
16,0.2509792106056041
17,0.2503506311360449
18,0.25020024028834603
19,0.2499
20,0.24853306812531079
21,0.2480889506601807
22,0.24772006344171293
23,0.24769550996134404
24,0.2472543781537548
25,0.2472543781537548
26,0.24722991689750692
27,0.24708325093929207
28,0.2469611621701749
29,0.24681481481481482
30,0.24666864080544862
31,0.2464740112437124
32,0.24642540183413864
33,0.24642540183413864
34,0.24613414754259824
35,0.24598877842307312
36,0.24596456692913385
37,0.2459161582365676
38,0.24562610575977983
39,0.24555369951852216
40,0.24550545240200414
41,0.24545722424123367
42,0.24545722424123367
43,0.24538491751767477
44,0.24533673669742784
45,0.24507208002353634
46,0.24507208002353634
47,0.2447840141052013
48,0.24473606894525513
49,0.24464023494860498
50,0.24459234608985025
51,0.24459234608985025
52,0.24447270592838974
53,0.24447270592838974
54,0.24444879193974373
55,0.24430540619806432
56,0.24423377638780297
57,0.24413833528722156
58,0.2440668033987694
59,0.24401913875598086
60,0.24399531341534855
61,0.24390005855943783
62,0.24375731564572767
63,0.24373354140251632
64,0.24342489772063122
65,0.24335378323108384
66,0.24330639665076428
67,0.24330639665076428
68,0.24323535137239635
69,0.24311703473100496
70,0.24309338521400778
71,0.24306974029763642
72,0.24304609998054852
73,0.24299883313885648
74,0.24280994947532064
75,0.24266847931637212
76,0.24264491698223128
77,0.24257425742574257
78,0.2425271739130435
79,0.24236252545824846
80,0.24233902249806052
81,0.2422450562233424
82,0.2422450562233424
83,0.24208079046788725
84,0.24205734211545912
85,0.24203389830508473
86,0.24191674733785093
87,0.2418933307521053
88,0.24184651117777992
89,0.2418231081865686
90,0.2416360471862309
91,0.24161268490766702
92,0.241565973900435
93,0.24149594124468496
94,0.24149594124468496
95,0.24147260604889362
96,0.24140262751159197
97,0.2413793103448276
98,0.2413793103448276
99,0.24123950188242108
100,0.24121621621621622
101,0.24119293504487985
102,0.2411696583671106
103,0.2410998552821997
104,0.24107659656569555
105,0.24091391111539573
106,0.24082104654524428
107,0.24079784158797457
108,0.24077464110222566
109,0.2407514450867052
110,0.2407514450867052
111,0.2407050664611828
112,0.2407050664611828
113,0.2407050664611828
114,0.24058919803600654
115,0.24047344110854504
116,0.24028846153846153
117,0.24024226110363392
118,0.24024226110363392
119,0.24019607843137256
120,0.24017299375300336
121,0.24010376633358954
122,0.24010376633358954
123,0.24005763688760806
124,0.24001152516327315
125,0.2399654311503745
126,0.23989632331765384
127,0.23985027353872732
128,0.23978123200921128
129,0.2397582269979852
130,0.23971223021582733
131,0.2396662510789297
132,0.2396662510789297
133,0.23964326812428077
