Nodo,Grado
1,0.14737276640915256
2,0.14737276640915256
3,0.14732932437212592
4,0.14602933442412203
5,0.1459355290819902
6,0.14588441330998247
7,0.14579079400268363
8,0.14540059347181009
9,0.1453498516838248
10,0.1452315917940373
11,0.1452231520223152
12,0.1449872360176375
13,0.144810801413919
14,0.14442582211177252
15,0.14436741767764297
16,0.14408440959409594
17,0.14400968132311415
18,0.1438273381294964
19,0.14366197183098592
20,0.1436206896551724
21,0.1435299523289874
22,0.14331593737454837
23,0.14313534566699124
24,0.14311075478181193
25,0.14306159835127089
26,0.14288981645605808
27,0.1428408116604744
28,0.14278368186492973
29,0.14276736745886653
30,0.1426125663413799
31,0.1425800193986421
32,0.14253122682940741
33,0.14253122682940741
34,0.14247434435575826
35,0.14240127642600717
36,0.14215017064846416
37,0.14170683300255174
38,0.14169879791335904
39,0.1416184971098266
40,0.14160244786944695
41,0.1414341502065765
42,0.14141014033499322
43,0.14140213885588185
44,0.14137813985064493
45,0.14136214503903158
46,0.1413541489903275
47,0.1412902131509018
48,0.14121835443037975
49,0.14107485604606526
50,0.14099526066350712
51,0.14089986468200272
52,0.14085221508285425
53,0.1408442766161303
54,0.14071738273551437
55,0.14067777527583877
56,0.14063819010636502
57,0.14049586776859505
58,0.1404879694175849
59,0.14045638489208634
60,0.14044849097959872
61,0.14040114613180515
62,0.14035383319292333
63,0.1402593029129483
64,0.14019635343618514
65,0.1400863277089523
66,0.14
67,0.13994511956095648
68,0.13991377862381726
69,0.13991377862381726
70,0.13987462218739505
71,0.13984331281477336
72,0.13979637502797046
73,0.1397729179484311
74,0.13975728426821765
75,0.13969478450444406
76,0.1396011396011396
77,0.13958554432218065
78,0.13946090741670852
79,0.13934426229508196
80,0.1393131898762404
81,0.13930542393667428
82,0.13929765886287626
83,0.1392898946547015
84,0.13928213131200534
85,0.13917353530853196
86,0.1391580354159706
87,0.13910381296966323
88,0.1390805877114871
89,0.1390805877114871
90,0.13904189617759974
91,0.13901869158878505
92,0.13901095844690436
93,0.13894912427022518
94,0.1389413988657845
