Nodo,Grado
1,0.10013672325441406
2,0.06288649634415344
3,0.05942971870561797
4,0.05444093615893765
5,0.050040645090246985
6,0.048468317526282494
7,0.04404536193766862
8,0.04236704017508814
9,0.041025909697654225
10,0.0388079818194615
11,0.03751846036656862
12,0.03724998894034336
13,0.03674695981903751
14,0.031788756096210465
15,0.03170094877316563
16,0.029816356030155644
17,0.028311267821041926
18,0.02742157613382474
19,0.025177582884241857
20,0.024733393285372957
21,0.02365036162736313
22,0.023604076561098204
23,0.023506937695298557
24,0.021581961543420534
25,0.019918705167638783
26,0.019778776457214813
27,0.019757728479567145
28,0.018578466339346154
29,0.018543145602175803
30,0.01627171410013461
31,0.015806588189435453
32,0.015309140934926205
33,0.0151090160655766
34,0.01509473131831889
35,0.014474435255981197
36,0.01394138655209733
37,0.01382158596816606
38,0.013406438244635006
39,0.012881138214535496
40,0.012773993828178488
41,0.012510535803911784
42,0.012367442464149404
43,0.012303184766581213
44,0.012117902573949263
45,0.012032021651887341
46,0.011744813757817845
47,0.011631725094296785
48,0.011473856868739056
49,0.011457168529066048
50,0.01139934485614416
51,0.011265934024295042
52,0.0112644901757576
53,0.011108070109970006
54,0.011010022706110246
55,0.01095603289301017
56,0.010948822198444884
57,0.010801262843663412
58,0.010546363296385754
59,0.01054238983059409
60,0.010287397656170922
61,0.010261467470143852
62,0.010247854983829895
63,0.01018545044936881
64,0.010005872356078959
65,0.010001820143815881
66,0.009713516573015502
67,0.009704005943306632
68,0.009583087261037763
69,0.009515413707312216
70,0.00945335996004071
71,0.009361458570563516
72,0.00932087320390427
73,0.009303331712197658
74,0.009225013445717443
75,0.009105229823864556
76,0.008970235093045498
77,0.008921110531453225
78,0.008696031028150579
79,0.008681467041071898
80,0.008512694562016962
81,0.008477884255471711
82,0.008126632517305736
83,0.00796472740220568
84,0.007869066451331085
85,0.007726809066796249
86,0.007641363915770041
87,0.007539847268431901
88,0.007516950074232314
89,0.007448670608098449
90,0.00741396462578547
91,0.007306073619111653
92,0.007217936275564416
93,0.007214773778709997
94,0.0069563195504510015
95,0.006939418529481672
96,0.006881661256785863
97,0.006787916198468391
98,0.0066996944447861246
99,0.006664757278639816
100,0.00653727661527274
101,0.006536248262456659
102,0.006474731178375216
103,0.006471891020817193
104,0.0064260451530159315
105,0.00641602228112272
106,0.006392758579219424
107,0.006288366340126151
108,0.0062096159047100126
109,0.006196011884838356
110,0.006174352996423675
111,0.006124611557713272
112,0.006065959204578833
113,0.006027357418825804
114,0.006026889614138513
115,0.006013624399602182
116,0.005923138380822335
117,0.00591893157410231
118,0.005851507692718281
119,0.005838321640240357
120,0.005814209454591826
121,0.005811100543427615
122,0.00571219277043477
123,0.005608062196365794
124,0.005607146458048346
125,0.0054523584662273545
126,0.005407513338535229
127,0.005404339170316518
128,0.005379815509820797
129,0.005373883975226095
130,0.0052399428159090175
131,0.005176405558588619
132,0.0051508798291634225
133,0.005130391980077733
134,0.0051073735002955725
135,0.005095790248204291
136,0.005094114605542256
137,0.005088126678867958
138,0.005076029391006833
139,0.005051107010469276
140,0.005050954202005202
141,0.005044909630733897
142,0.0050269326825236015
143,0.004960638674698679
144,0.004918361514086088
145,0.004865323891998297
146,0.0047956783553542055
147,0.00478499603090684
148,0.0047819925666274755
149,0.004760795535618308
150,0.004686942183075269
151,0.004676801362158142
152,0.004641946241261919
153,0.004604437218858132
154,0.00460189617630271
155,0.004582303660215933
156,0.004563234930404582
157,0.0045437901363831095
158,0.004531861124067058
159,0.004530039126655647
160,0.004527254349855187
161,0.004458101702917384
162,0.004414987317233519
163,0.004414410706609848
164,0.004410458793161681
165,0.004379690269241566
166,0.004321267388919645
167,0.0042851587844037285
168,0.004274968540559541
169,0.004225717130627705
170,0.004225375724675276
171,0.004161365192534196
172,0.004154714569860621
173,0.004154528339772327
174,0.004148537860977833
175,0.004128983251974289
176,0.004083670836708801
177,0.003973239109015987
178,0.003966839139902186
179,0.003961358619013552
180,0.003955630258332756
181,0.003916378400155286
182,0.003909695267446019
183,0.003882464051609086
184,0.00387745996384291
185,0.003830553409575863
186,0.0038254366237943475
187,0.003825196482029991
188,0.003792373235646308
189,0.003788105994884175
190,0.0037638514081072766
191,0.003750079549867523
192,0.0037217633228880317
193,0.0037140846847726764
194,0.003705612335203327
195,0.0036951093420229193
196,0.003693548310506271
197,0.0036758351799076458
198,0.0036664328375562503
199,0.0036482711218165237
200,0.003646840620148195
201,0.0036309065574094248
202,0.0036137638264135707
203,0.0036109988997098993
204,0.0035741000580146428
205,0.003558093228000347
206,0.003553520082463785
207,0.0035450479858601725
208,0.003534269069259148
209,0.0035264476150896583
210,0.003524147794001794
211,0.0034896404333047294
212,0.0034787977875159496
213,0.0034745728325217815
214,0.0034741796455980685
215,0.0034706916817292908
216,0.003466679612591608
217,0.003465897869169502
218,0.003462508194835091
219,0.003458220077846015
220,0.003450263027798028
221,0.003439703021836422
222,0.003426494622211061
223,0.0034196065587758363
224,0.003382469470710014
225,0.003381252106109443
226,0.00336381481823443
227,0.0033638037157832272
228,0.0033423787562320345
229,0.0033071960246337413
230,0.0032880890982315515
231,0.0032735204990265486
232,0.0032533536237094986
233,0.003230958616838808
234,0.00321563531272734
235,0.003212080057574692
236,0.0032104466365440584
237,0.0031775275549523543
238,0.0031601870530871966
239,0.0031474245924593375
240,0.0031469393945789013
241,0.0031306260089351435
242,0.0031122736974769556
243,0.003108779993482927
244,0.0031079479287448113
245,0.003084492208840951
246,0.0030775644623829944
247,0.003073269350605999
248,0.0030709340385508353
249,0.0030529697109171637
250,0.00302501902358494
251,0.003006509480201038
252,0.0030051075115163687
253,0.0030013653710268856
254,0.0029983214524670833
255,0.00299802750952944
256,0.0029807352713504638
257,0.002978700370496664
258,0.0029776181280548246
259,0.0029493471784823523
260,0.002942167592912199
261,0.0029365280445329016
262,0.0029272191049577534
263,0.002905758192933566
